PunditLab Data File Version       ,,,'2.0.0.0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48823, ,24.11.2018  3:18:12                     ,Direct (default) ,1954,52.7,0,0.103,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,-1.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.6,0.7,1,1.2,1.4,1.6,1.8,2.2,2.5,2.8,3.1,3.3,3.7,3.8,4,4.1,4.1,4.1,4,3.8,3.6,3.2,2.6,2,1.4,0.6,-0.2,-1.1,-2,-2.9,-3.9,-4.8,-5.6,-6.4,-7,-7.6,-8,-8.2,-8.4,-8.3,-8,-7.7,-7.2,-6.4,-5.7,-4.7,-3.7,-2.6,-1.5,-0.4,0.6,1.6,2.5,3.3,3.9,4.4,4.6,4.8,4.8,4.5,4.2,3.7,3.1,2.3,1.5,0.7,-0.3,-1,-1.9,-2.6,-3.3,-3.9,-4.2,-4.5,-4.7,-4.7,-4.5,-4.2,-3.8,-3.2,-2.6,-2,-1.3,-0.5,0.2,0.9,1.6,2,2.6,3,3.4,3.5,3.7,3.7,3.7,3.6,3.5,3.2,3,2.6,2.4,2.2,2,1.9,1.6,1.4,1.3,1.3,1.1,1.1,1,1,0.9,0.7,0.7,0.5,0.2,0,-0.2,-0.5,-0.9,-1.2,-1.5,-1.9,-2.1,-2.3,-2.4,-2.5,-2.4,-2.3,-2.1,-1.8,-1.3,-0.8,-0.2,0.5,1.2,1.9,2.7,3.5,4.1,4.6,5.1,5.4,5.7,5.7,5.6,5.4,4.9,4.3,3.6,2.8,1.9,0.9,-0.2,-1.1,-2.2,-3.1,-3.9,-4.6,-5.2,-5.6,-5.7,-5.8,-5.5,-5.2,-4.7,-4,-3.3,-2.3,-1.4,-0.4,0.7,1.7,2.6,3.4,4.1,4.7,5.2,5.4,5.4,5.4,5.1,4.7,4.1,3.5,2.7,1.8,1,0.1,-0.7,-1.6,-2.3,-2.9,-3.5,-3.9,-4.2,-4.3,-4.2,-4.1,-3.8,-3.5,-3,-2.6,-2,-1.4,-0.8,-0.2,0.2,0.8,1.2,1.5,1.8,2,2,2,2,1.8,1.6,1.5,1.1,0.9,0.7,0.3,0.2,0,-0.1,-0.3,-0.4,-0.3,-0.4,-0.4,-0.4,-0.2,-0.2,-0.1,0,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.5,-0.7,-0.9,-1,-1.1,-1.3,-1.3,-1.3,-1.3,-1.2,-1.1,-0.8,-0.5,-0.3,0.2,0.6,1.1,1.5,2,2.5,2.8,3.2,3.5,3.7,3.8,3.7,3.7,3.4,3.2,2.8,2.2,1.7,1.1
48822, ,24.11.2018  3:18:11                     ,Direct (default) ,1985,51.9,0,0.103,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,-1.8,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.6,1.9,2.2,2.5,2.8,3.1,3.4,3.6,3.9,4,4.1,4.2,4.1,4,3.8,3.5,3.1,2.6,2.1,1.4,0.6,-0.2,-1.1,-2,-2.9,-3.8,-4.7,-5.6,-6.2,-7,-7.5,-7.8,-8.2,-8.3,-8.2,-8,-7.8,-7,-6.4,-5.7,-4.6,-3.8,-2.7,-1.6,-0.5,0.5,1.5,2.4,3.1,3.8,4.2,4.6,4.7,4.6,4.5,4.1,3.6,2.9,2.2,1.5,0.5,-0.2,-1.1,-1.9,-2.6,-3.3,-3.8,-4.2,-4.5,-4.6,-4.6,-4.4,-4.1,-3.8,-3.2,-2.6,-1.9,-1.2,-0.5,0.2,0.9,1.5,2.1,2.5,3,3.2,3.5,3.7,3.7,3.6,3.6,3.3,3.2,2.9,2.7,2.4,2.1,2,1.7,1.6,1.5,1.3,1.3,1.2,1.1,1,1,1,0.8,0.7,0.6,0.3,0.1,-0.2,-0.5,-0.9,-1.1,-1.5,-1.8,-2,-2.3,-2.5,-2.5,-2.5,-2.4,-2.2,-1.9,-1.4,-0.8,-0.2,0.4,1.2,2,2.6,3.3,4,4.6,5.1,5.4,5.7,5.8,5.6,5.4,4.9,4.4,3.7,2.8,1.9,0.9,0,-1.1,-2,-3,-3.8,-4.5,-5.1,-5.5,-5.7,-5.7,-5.5,-5.2,-4.7,-4,-3.3,-2.3,-1.4,-0.4,0.6,1.5,2.5,3.4,4,4.6,5.1,5.3,5.5,5.3,5.1,4.7,4.1,3.4,2.7,1.9,1,0.2,-0.7,-1.6,-2.2,-2.8,-3.4,-3.8,-4.1,-4.2,-4.2,-4,-3.8,-3.5,-3,-2.5,-2,-1.5,-0.8,-0.3,0.2,0.7,1.1,1.5,1.7,1.9,2,2,1.9,1.7,1.6,1.4,1.2,1,0.7,0.4,0.2,0.1,-0.2,-0.1,-0.3,-0.3,-0.3,-0.4,-0.3,-0.3,-0.1,0,-0.1,0,-0.1,-0.1,-0.1,-0.2,-0.4,-0.6,-0.7,-0.9,-1,-1.2,-1.3,-1.3,-1.5,-1.4,-1.2,-1,-0.9,-0.6,-0.1,0.1,0.6,1.1,1.6,2,2.4,2.9,3.2,3.4,3.6,3.8,3.8,3.7,3.3,3.1,2.8,2.3,1.7,1.1
48821, ,24.11.2018  3:18:10                     ,Direct (default) ,1985,51.9,0,0.103,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,-0.5,-0.3,-0.3,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.4,0.1,0,0.1,0,0,0,0,0,-0.1,0,0,-0.1,0,-0.1,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2,2.3,2.6,2.9,3.2,3.5,3.8,4,4.1,4.3,4.4,4.3,4.2,4.1,3.7,3.4,2.9,2.2,1.6,0.8,0,-1.1,-1.9,-2.9,-3.9,-4.8,-5.7,-6.5,-7.2,-7.8,-8.2,-8.6,-8.7,-8.6,-8.5,-8,-7.5,-6.9,-6,-5.1,-4,-3,-1.9,-0.7,0.2,1.3,2.2,3,3.7,4.2,4.5,4.7,4.6,4.5,4.1,3.7,3,2.3,1.6,0.6,-0.2,-1.1,-1.9,-2.6,-3.3,-3.8,-4.1,-4.4,-4.5,-4.5,-4.3,-4.1,-3.7,-3.1,-2.5,-1.8,-1.2,-0.4,0.3,0.9,1.6,2,2.5,2.9,3.2,3.4,3.4,3.5,3.4,3.3,3.1,2.8,2.6,2.4,2.2,2,1.8,1.7,1.6,1.5,1.4,1.5,1.4,1.4,1.5,1.5,1.4,1.3,1.3,1.1,0.8,0.5,0.2,-0.1,-0.5,-1,-1.4,-1.9,-2.2,-2.5,-2.7,-2.9,-2.8,-2.8,-2.6,-2.2,-2,-1.2,-0.6,0.1,1,1.6,2.6,3.4,4.1,4.8,5.4,5.9,6,6.2,6.1,5.9,5.5,4.8,4.1,3.3,2.2,1.3,0.1,-0.9,-2.1,-3.1,-3.9,-4.8,-5.4,-5.9,-6.1,-6.2,-6.1,-5.7,-5.2,-4.5,-3.7,-2.7,-1.7,-0.6,0.5,1.6,2.5,3.4,4.3,4.9,5.4,5.7,5.9,5.8,5.5,5.2,4.6,3.9,3.1,2.2,1.4,0.3,-0.5,-1.5,-2.3,-3,-3.6,-4.1,-4.4,-4.5,-4.5,-4.5,-4.1,-3.8,-3.4,-2.8,-2.3,-1.7,-1.1,-0.6,0,0.5,1,1.4,1.7,1.9,2.1,2.1,2,2,2,1.7,1.5,1.4,1.1,0.9,0.6,0.5,0.2,0.2,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.4,-0.5,-0.5,-0.7,-0.8,-0.9,-1.1,-1.2,-1.4,-1.3,-1.6,-1.6,-1.5,-1.5,-1.4,-1.3,-1,-0.8,-0.5,-0.1,0.3,0.8,1.1,1.6,2.1,2.5,2.9,3.3,3.6,3.8,3.8,3.9,3.8,3.6,3.2,2.9,2.4,1.9,1.3,0.5
48820, ,24.11.2018  3:18:9                     ,Direct (default) ,1951,52.8,0,0.103,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.4,2.2,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0.3,0.2,0.3,0.5,0.6,0.9,1,1.4,1.7,2,2.4,2.7,3.2,3.6,4,4.4,4.8,5.1,5.5,5.7,5.8,5.9,5.8,5.6,5.2,4.7,4.2,3.4,2.6,1.6,0.6,-0.6,-1.8,-3,-4.4,-5.6,-6.8,-7.9,-9,-9.8,-10.5,-11.2,-11.4,-11.6,-11.4,-11.1,-10.5,-9.7,-8.8,-7.7,-6.4,-5.1,-3.6,-2.2,-0.8,0.6,1.8,2.9,3.9,4.6,5.2,5.5,5.7,5.5,5.2,4.7,4,3.2,2.4,1.4,0.3,-0.7,-1.8,-2.6,-3.4,-4,-4.4,-4.8,-4.8,-4.9,-4.6,-4.2,-3.7,-3,-2.2,-1.5,-0.6,0.2,1,1.7,2.3,2.8,3.2,3.5,3.6,3.5,3.4,3.1,2.7,2.4,2,1.5,1.2,0.8,0.5,0.3,0.2,0.2,0.3,0.6,0.9,1.3,1.7,2.2,2.7,3.1,3.5,3.8,4,4,3.9,3.8,3.3,2.8,2.1,1.4,0.6,-0.3,-1.2,-2.1,-2.9,-3.7,-4.2,-4.6,-4.9,-4.8,-4.7,-4.2,-3.6,-2.8,-1.7,-0.6,0.7,2,3.3,4.5,5.8,6.7,7.6,8.4,8.7,8.8,8.7,8.2,7.6,6.6,5.4,4.2,2.6,1.1,-0.6,-2.2,-3.7,-5.1,-6.3,-7.3,-8.1,-8.6,-8.8,-8.7,-8.4,-7.7,-6.9,-5.8,-4.5,-3,-1.5,0,1.5,2.9,4.2,5.3,6.2,6.9,7.4,7.7,7.5,7.3,6.7,5.9,5,4,2.8,1.7,0.4,-0.7,-2,-3,-3.9,-4.6,-5.2,-5.6,-5.9,-5.8,-5.6,-5.2,-4.7,-4.2,-3.5,-2.8,-2,-1.2,-0.4,0.3,1,1.6,2,2.3,2.6,2.7,2.7,2.6,2.6,2.3,2,1.8,1.6,1.3,0.9,0.7,0.6,0.3,0.1,0.1,0,0,-0.1,0,-0.1,-0.1,-0.2,-0.1,-0.2,-0.3,-0.5,-0.6,-0.7,-1,-1.2,-1.5,-1.6,-1.7,-1.8,-1.9,-1.9,-1.8,-1.6,-1.4,-1.1,-0.7,-0.2,0.3,0.8,1.4,1.9,2.5,3,3.4,3.8,4.1,4.3,4.3,4.2,4.1,3.8,3.5,2.9,2.4,1.7,0.9,0.2
37230, ,25.4.2018  0:15:16                     ,Direct (default) ,10000,1.7,0,0.069,0,1.17,31.7,-- ,-- ,-- ,1,500,54,25.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16436, ,6.9.2017  4:21:21                     ,Direct (default) ,2430,28.4,0,0.069,0,1,30,-- ,-- ,-- ,500,250,250,25.4,-3.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6, ,14.6.2017  0:58:21                     ,Direct (default) ,4384,21.9,0,0.096,0,1,31.2,-- ,-- ,-- ,1000,500,250,25.4,-4.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5, ,14.6.2017  0:56:47                     ,Direct (default) ,4017,23.9,0,0.096,0,1,31,-- ,-- ,-- ,1000,500,250,25.4,-4.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3, ,14.6.2017  0:55:55                     ,Direct (default) ,928,103.4,0,0.096,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, ,14.6.2017  0:53:8                     ,Direct (default) ,4017,23.9,0,0.096,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4, ,14.6.2017  0:52:4                     ,Direct (default) ,3855,24.9,0,0.096,0,1,31,-- ,-- ,-- ,10,250,250,25.4,-4.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, ,14.6.2017  0:50:35                     ,Direct (default) ,5680,16.9,0,0.096,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312, ,25.9.2013  14:31:36                     ,Direct (default) ,0,0,0,0.083,0,1,1.8,-- ,-- ,-- ,10,125,54,25.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16544, ,13.2.2013  3:43:20                     ,Direct (default) ,2135,0.6,0,0.086,0,1,29,-- ,-- ,-- ,10,125,54,25.4,-28.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16384, ,6.2.2013  6:54:36                     ,Direct (default) ,3290,21.8,0,0.082,0,1,25.6,-- ,-- ,-- ,10,125,54,25.4,-6.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024, ,6.2.2013  3:11:37                     ,Direct (default) ,2632,21,0,0.021,0,1,6.4,-- ,-- ,-- ,50,125,54,25.4,-7.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068, ,6.2.2013  2:37:12                     ,Direct (default) ,740,21.4,0,0.104,0,1,5.3,-- ,-- ,-- ,50,125,54,25.4,-7.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17589, ,1.2.2013  13:58:1                     ,Direct (default) ,164,0,0,0.001,0,1,30.6,-- ,-- ,-- ,10,125,24,25.4,-7.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472, ,10.8.2012  8:43:0                     ,Direct (default) ,3565,23,0,0.093,0,1,25.6,-- ,-- ,-- ,10,125,54,25.4,-327.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
